material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal,electronegativity_difference,atomic_concentrations
mp-1194206,Sc6Al16Os7,"Al, Os, Sc",3,0.0,Cubic,225,Fm-3m,0.0,False,True,0.29787675112116724,Sc: 0.2069; Al: 0.5517; Os: 0.2414
mp-1186956,Sc2PtRh,"Pt, Rh, Sc",3,0.014486602500002554,Cubic,225,Fm-3m,0.0,True,True,0.45999999999999985,Sc: 0.5000; Pt: 0.2500; Rh: 0.2500
mp-1187762,Y2RuPt,"Pt, Ru, Y",3,0.0318465040625,Cubic,225,Fm-3m,0.0,True,True,0.5107837115648853,Y: 0.5000; Ru: 0.2500; Pt: 0.2500
mp-864946,MnCuPd2,"Cu, Mn, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.26780356607035694,Mn: 0.2500; Cu: 0.2500; Pd: 0.5000
mp-862261,Sc2ZnRu,"Ru, Sc, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3429559009552103,Sc: 0.5000; Zn: 0.2500; Ru: 0.2500
mp-865098,NaLaAu2,"Au, La, Na",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.7648651841991502,Na: 0.2500; La: 0.2500; Au: 0.5000
mp-1192947,Sc6Al16Ru7,"Al, Ru, Sc",3,0.004263442413795282,Cubic,225,Fm-3m,0.0,False,True,0.29787675112116724,Sc: 0.2069; Al: 0.5517; Ru: 0.2414
mp-976220,NaCdHg2,"Cd, Hg, Na",3,0.015048504999998435,Cubic,225,Fm-3m,0.0,True,True,0.43729280808172455,Na: 0.2500; Cd: 0.2500; Hg: 0.5000
mp-1187444,Ti2RuRh,"Rh, Ru, Ti",3,0.016410322500000518,Cubic,225,Fm-3m,0.0,True,True,0.3511409973215887,Ti: 0.5000; Ru: 0.2500; Rh: 0.2500
mp-864640,Ta2NbIr,"Ir, Nb, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.2915475947422651,Ta: 0.5000; Nb: 0.2500; Ir: 0.2500
mp-865867,Li2YTl,"Li, Tl, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.26153393661244045,Li: 0.5000; Y: 0.2500; Tl: 0.2500
mp-1186765,SrTl2Cd,"Cd, Sr, Tl",3,0.010923391840278462,Cubic,225,Fm-3m,0.30989999999999984,True,False,0.3015791770000045,Sr: 0.2500; Tl: 0.5000; Cd: 0.2500
mp-642418,Sr11In3Ga4,"Ga, In, Sr",3,0.0,Cubic,225,Fm-3m,0.0,False,True,0.41308422899805025,Sr: 0.6111; In: 0.1667; Ga: 0.2222
mp-865921,MgAlIr2,"Al, Ir, Mg",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3849025850783546,Mg: 0.2500; Al: 0.2500; Ir: 0.5000
mp-3736,ZrAlCu2,"Al, Cu, Zr",3,0.0031096151376122094,Cubic,225,Fm-3m,0.0,False,True,0.23669600757089243,Zr: 0.2500; Al: 0.2500; Cu: 0.5000
mp-977544,Hf2ReNi,"Hf, Ni, Re",3,0.02522836086206759,Cubic,225,Fm-3m,0.0,True,True,0.3025206604514805,Hf: 0.5000; Re: 0.2500; Ni: 0.2500
mp-864798,HfZnIr2,"Hf, Ir, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3830388361511141,Hf: 0.2500; Zn: 0.2500; Ir: 0.5000
mp-1207422,Zr6Be15Cu8,"Be, Cu, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.20061498788735,Zr: 0.2069; Be: 0.5172; Cu: 0.2759
mp-1187710,Y2MgCd,"Cd, Mg, Y",3,0.007403235000000841,Cubic,225,Fm-3m,0.0,True,True,0.19403607911932255,Y: 0.5000; Mg: 0.2500; Cd: 0.2500
mp-865710,LiSnAu2,"Au, Li, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.6373970505109041,Li: 0.2500; Sn: 0.2500; Au: 0.5000
mp-867225,LaCdAg2,"Ag, Cd, La",3,0.007377379068629342,Cubic,225,Fm-3m,0.0,True,True,0.33921785035578533,La: 0.2500; Cd: 0.2500; Ag: 0.5000
mp-865183,MgGaAg2,"Ag, Ga, Mg",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.2558808316384797,Mg: 0.2500; Ga: 0.2500; Ag: 0.5000
mp-865641,Y2NiRu,"Ni, Ru, Y",3,0.01610984093750023,Cubic,225,Fm-3m,0.0,True,True,0.42990551287463163,Y: 0.5000; Ni: 0.2500; Ru: 0.2500
mp-1185620,MgVRu2,"Mg, Ru, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.38213217608571,Mg: 0.2500; V: 0.2500; Ru: 0.5000
mp-867507,TaGaFe2,"Fe, Ga, Ta",3,0.0,Cubic,225,Fm-3m,0.05970000000000031,True,False,0.14024532077755753,Ta: 0.2500; Ga: 0.2500; Fe: 0.5000
mp-1183493,Ca2PdPt,"Ca, Pd, Pt",3,0.023825183333332944,Cubic,225,Fm-3m,0.0,True,True,0.6206448259673161,Ca: 0.5000; Pd: 0.2500; Pt: 0.2500
mp-866073,MgSnRh2,"Mg, Rh, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3960034722069996,Mg: 0.2500; Sn: 0.2500; Rh: 0.5000
mp-866166,Y2PdRu,"Pd, Ru, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4900000000000001,Y: 0.5000; Pd: 0.2500; Ru: 0.2500
mp-1184991,Li2SnPb,"Li, Pb, Sn",3,0.0011723175000000197,Cubic,225,Fm-3m,0.0,True,True,0.5970081657733,Li: 0.5000; Sn: 0.2500; Pb: 0.2500
mp-1187099,Sr2TlHg,"Hg, Sr, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.45049972253043624,Sr: 0.5000; Tl: 0.2500; Hg: 0.2500
mp-1183416,BeCrFe2,"Be, Cr, Fe",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.11211043662389335,Be: 0.2500; Cr: 0.2500; Fe: 0.5000
mp-867779,Ta2CrFe,"Cr, Fe, Ta",3,0.012144368347222212,Cubic,225,Fm-3m,0.0,True,True,0.1364505404899519,Ta: 0.5000; Cr: 0.2500; Fe: 0.2500
mp-866154,TiBeIr2,"Be, Ir, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.32267437146448436,Ti: 0.2500; Be: 0.2500; Ir: 0.5000
mp-1186135,NaLi2Sn,"Li, Na, Sn",3,0.0248655635387931,Cubic,225,Fm-3m,0.0,True,True,0.43205179087697343,Na: 0.2500; Li: 0.5000; Sn: 0.2500
mp-1185010,Li2CaTl,"Ca, Li, Tl",3,0.005285529999998317,Cubic,225,Fm-3m,0.0,True,True,0.274362898366379,Li: 0.5000; Ca: 0.2500; Tl: 0.2500
mp-1192680,Ti6Al16Os7,"Al, Os, Ti",3,0.07253532340517665,Cubic,225,Fm-3m,0.0,False,True,0.26205263106989407,Ti: 0.2069; Al: 0.5517; Os: 0.2414
mp-865795,LiSc2Ru,"Li, Ru, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4464022849403888,Li: 0.2500; Sc: 0.5000; Ru: 0.2500
mp-865486,VZnRu2,"Ru, V, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.2800892714832185,V: 0.2500; Zn: 0.2500; Ru: 0.5000
mp-1185322,LiCuAu2,"Au, Cu, Li",3,0.01445926124999719,Cubic,225,Fm-3m,0.0,True,True,0.638983567863838,Li: 0.2500; Cu: 0.2500; Au: 0.5000
mp-1208343,Ta6Be15Ni8,"Be, Ni, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.16313588654612884,Ta: 0.2069; Be: 0.5172; Ni: 0.2759
mp-1186951,Sc2PdRh,"Pd, Rh, Sc",3,0.016421494999998565,Cubic,225,Fm-3m,0.0,True,True,0.440908153700972,Sc: 0.5000; Pd: 0.2500; Rh: 0.2500
mp-1183442,BiPd2Au,"Au, Bi, Pd",3,0.008154784861113207,Cubic,225,Fm-3m,0.0,True,True,0.1881488772222678,Bi: 0.2500; Pd: 0.5000; Au: 0.2500
mp-864896,Zr2CoTc,"Co, Tc, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.28008927148321827,Zr: 0.5000; Co: 0.2500; Tc: 0.2500
mp-865495,V2CrTc,"Cr, Tc, V",3,0.004401685000001265,Cubic,225,Fm-3m,0.0,True,True,0.11324751652906125,V: 0.5000; Cr: 0.2500; Tc: 0.2500
mp-1185434,LiSnPt2,"Li, Pt, Sn",3,0.0013596499999994904,Cubic,225,Fm-3m,0.0,True,True,0.5329868666299385,Li: 0.2500; Sn: 0.2500; Pt: 0.5000
mp-1187095,Sr2PdAu,"Au, Pd, Sr",3,0.041464634624998276,Cubic,225,Fm-3m,0.0,True,True,0.7201041591325522,Sr: 0.5000; Pd: 0.2500; Au: 0.2500
mp-972957,ScTiRu2,"Ru, Sc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.38036166999317905,Sc: 0.2500; Ti: 0.2500; Ru: 0.5000
mp-975368,LiCa2Mg,"Ca, Li, Mg",3,0.011525041562499228,Cubic,225,Fm-3m,0.0,True,True,0.13736356867816155,Li: 0.2500; Ca: 0.5000; Mg: 0.2500
mp-30763,LiPd2Pb,"Li, Pb, Pd",3,0.0,Cubic,225,Fm-3m,0.0,False,True,0.549607814718823,Li: 0.2500; Pd: 0.5000; Pb: 0.2500
mp-975176,Rb2HgAu,"Au, Hg, Rb",3,0.03029406527343781,Cubic,225,Fm-3m,0.0,True,True,0.7497166131279206,Rb: 0.5000; Hg: 0.2500; Au: 0.2500
mp-977545,ZrTc2W,"Tc, W, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.36519686471819546,Zr: 0.2500; Tc: 0.5000; W: 0.2500
mp-1185007,LaAlAg2,"Ag, Al, La",3,0.07053969985119135,Cubic,225,Fm-3m,0.0,True,True,0.339365216249397,La: 0.2500; Al: 0.2500; Ag: 0.5000
mp-863759,CsK2Bi,"Bi, Cs, K",3,0.0,Cubic,225,Fm-3m,0.30099999999999993,True,False,0.5240884944358157,Cs: 0.2500; K: 0.5000; Bi: 0.2500
mp-979260,Sc6Ga16Ru7,"Ga, Ru, Sc",3,0.0,Cubic,225,Fm-3m,0.0,False,True,0.2803734557211298,Sc: 0.2069; Ga: 0.5517; Ru: 0.2414
mp-1184588,Hf2MoPt,"Hf, Mo, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4619523784980438,Hf: 0.5000; Mo: 0.2500; Pt: 0.2500
mp-977367,CdInRh2,"Cd, In, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.27435150810593323,Cd: 0.2500; In: 0.2500; Rh: 0.5000
mp-862423,Sc2TcPd,"Pd, Sc, Tc",3,0.040141765937501184,Cubic,225,Fm-3m,0.0,True,True,0.36093628246547893,Sc: 0.5000; Tc: 0.2500; Pd: 0.2500
mp-1183556,CaYCd2,"Ca, Cd, Y",3,0.0009386125000006018,Cubic,225,Fm-3m,0.0,True,True,0.3002498959200485,Ca: 0.2500; Y: 0.2500; Cd: 0.5000
mp-1183608,Ca2ZnIn,"Ca, In, Zn",3,0.017576287687499637,Cubic,225,Fm-3m,0.0,True,True,0.36044243645830604,Ca: 0.5000; Zn: 0.2500; In: 0.2500
mp-865714,Li2HgAu,"Au, Hg, Li",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.67266261974336,Li: 0.5000; Hg: 0.2500; Au: 0.2500
mp-973067,ScGa2Ru,"Ga, Ru, Sc",3,0.004263329264704296,Cubic,225,Fm-3m,0.0,True,True,0.29736341402398514,Sc: 0.2500; Ga: 0.5000; Ru: 0.2500
mp-1187085,Sr2LiGa,"Ga, Li, Sr",3,0.0349322889285717,Cubic,225,Fm-3m,0.0,True,True,0.3682645109157276,Sr: 0.5000; Li: 0.2500; Ga: 0.2500
mp-1194458,Ti6Ga16Ni7,"Ga, Ni, Ti",3,0.0377705249827569,Cubic,225,Fm-3m,0.0,False,True,0.12841390421862667,Ti: 0.2069; Ga: 0.5517; Ni: 0.2414
mp-1186188,NaTlHg2,"Hg, Na, Tl",3,0.01343606750000248,Cubic,225,Fm-3m,0.0,True,True,0.43694250193818407,Na: 0.2500; Tl: 0.2500; Hg: 0.5000
mp-865125,MgGaRh2,"Ga, Mg, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4010610926031094,Mg: 0.2500; Ga: 0.2500; Rh: 0.5000
mp-865043,MgInPd2,"In, Mg, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.36724480935746395,Mg: 0.2500; In: 0.2500; Pd: 0.5000
mp-1184592,Hf2RePd,"Hf, Pd, Re",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3897114317029974,Hf: 0.5000; Re: 0.2500; Pd: 0.2500
mp-864985,MnZnIr2,"Ir, Mn, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3020761493398644,Mn: 0.2500; Zn: 0.2500; Ir: 0.5000
mp-1185034,Li2CdIn,"Cd, In, Li",3,0.04210788249999986,Cubic,225,Fm-3m,0.0,True,True,0.3788386859865291,Li: 0.5000; Cd: 0.2500; In: 0.2500
mp-1183155,Al2NiOs,"Al, Ni, Os",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.24498724456591614,Al: 0.5000; Ni: 0.2500; Os: 0.2500
mp-867252,LiZn2Ni,"Li, Ni, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3444107286366091,Li: 0.2500; Zn: 0.5000; Ni: 0.2500
mp-862719,LiY2Os,"Li, Os, Y",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.46933463541486053,Li: 0.2500; Y: 0.5000; Os: 0.2500
mp-1186978,ScCdPt2,"Cd, Pt, Sc",3,0.018976793749999388,Cubic,225,Fm-3m,0.0,True,True,0.39511865306512667,Sc: 0.2500; Cd: 0.2500; Pt: 0.5000
mp-862740,Sr2TlCd,"Cd, Sr, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.35336772631353874,Sr: 0.5000; Tl: 0.2500; Cd: 0.2500
mp-1184581,HfMnIr2,"Hf, Ir, Mn",3,0.022822161767241056,Cubic,225,Fm-3m,0.0,True,True,0.3974528273896162,Hf: 0.2500; Mn: 0.2500; Ir: 0.5000
mp-1186955,Sc2NiPd,"Ni, Pd, Sc",3,0.019168527499999755,Cubic,225,Fm-3m,0.0,True,True,0.36231029518908237,Sc: 0.5000; Ni: 0.2500; Pd: 0.2500
mp-984724,Ba2TlZn,"Ba, Tl, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.37265097611572146,Ba: 0.5000; Tl: 0.2500; Zn: 0.2500
mp-865998,HfGaIr2,"Ga, Hf, Ir",3,0.012137372000001534,Cubic,225,Fm-3m,0.0,True,True,0.3694844381026081,Hf: 0.2500; Ga: 0.2500; Ir: 0.5000
mp-1188066,ZrInCo2,"Co, In, Zr",3,0.00877034779762198,Cubic,225,Fm-3m,0.0,True,True,0.22741756748325306,Zr: 0.2500; In: 0.2500; Co: 0.5000
mp-865163,HfBeRh2,"Be, Hf, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.43314980087724836,Hf: 0.2500; Be: 0.2500; Rh: 0.5000
mp-865936,LiSc2Tc,"Li, Sc, Tc",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3277193921634788,Li: 0.2500; Sc: 0.5000; Tc: 0.2500
mp-1186171,NaSrTl2,"Na, Sr, Tl",3,0.016682664218752308,Cubic,225,Fm-3m,0.0,True,True,0.3400735214626391,Na: 0.2500; Sr: 0.2500; Tl: 0.5000
mp-861905,LiBiPd2,"Bi, Li, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.5076416058598823,Li: 0.2500; Bi: 0.2500; Pd: 0.5000
mp-864903,MgTaRu2,"Mg, Ru, Ta",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4031361432568408,Mg: 0.2500; Ta: 0.2500; Ru: 0.5000
mp-864953,MnV2Cr,"Cr, Mn, V",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.040850336595920425,Mn: 0.2500; V: 0.5000; Cr: 0.2500
mp-863659,LiScHg2,"Hg, Li, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4362052269287932,Li: 0.2500; Sc: 0.2500; Hg: 0.5000
mp-865051,NaCa2Tl,"Ca, Na, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.2800334801412146,Na: 0.2500; Ca: 0.5000; Tl: 0.2500
mp-864597,LiMgTl2,"Li, Mg, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.26461056290329765,Li: 0.2500; Mg: 0.2500; Tl: 0.5000
mp-1183338,BaNa2Sn,"Ba, Na, Sn",3,0.06974940056034562,Cubic,225,Fm-3m,0.0,True,True,0.4520716204319842,Ba: 0.2500; Na: 0.5000; Sn: 0.2500
mp-30465,YBiPd2,"Bi, Pd, Y",3,0.07066287958333461,Cubic,225,Fm-3m,0.0,False,True,0.40509258201058196,Y: 0.2500; Bi: 0.2500; Pd: 0.5000
mp-867206,LiCd2Pt,"Cd, Li, Pt",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4605974381170611,Li: 0.2500; Cd: 0.5000; Pt: 0.2500
mp-1185307,LiAl2Cu,"Al, Cu, Li",3,0.008947646500000683,Cubic,225,Fm-3m,0.0,True,True,0.33619190948028477,Li: 0.2500; Al: 0.5000; Cu: 0.2500
mp-1187703,Y2IrRu,"Ir, Ru, Y",3,0.03366023984374955,Cubic,225,Fm-3m,0.0,True,True,0.4900000000000001,Y: 0.5000; Ir: 0.2500; Ru: 0.2500
mp-1185984,MnBeRu2,"Be, Mn, Ru",3,0.012340230883621572,Cubic,225,Fm-3m,0.0,True,True,0.3200781154655845,Mn: 0.2500; Be: 0.2500; Ru: 0.5000
mp-1186992,ScZnAu2,"Au, Sc, Zn",3,0.01596059968749941,Cubic,225,Fm-3m,0.0,True,True,0.5275592383799188,Sc: 0.2500; Zn: 0.2500; Au: 0.5000
mp-1188031,ZrScCo2,"Co, Sc, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.26771019778857874,Zr: 0.2500; Sc: 0.2500; Co: 0.5000
mp-31187,TiAlFe2,"Al, Fe, Ti",3,0.0,Cubic,225,Fm-3m,0.0,False,True,0.1298797520786054,Ti: 0.2500; Al: 0.2500; Fe: 0.5000
mp-865912,LiZn2Rh,"Li, Rh, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4597281805589037,Li: 0.2500; Zn: 0.5000; Rh: 0.2500
mp-867806,LiLa2Ir,"Ir, La, Li",3,0.08924704208333356,Cubic,225,Fm-3m,0.0,True,True,0.49605947224098046,Li: 0.2500; La: 0.5000; Ir: 0.2500
mp-865560,Y2AlZn,"Al, Y, Zn",3,0.004866133749999335,Cubic,225,Fm-3m,0.0,True,True,0.20548722588034518,Y: 0.5000; Al: 0.2500; Zn: 0.2500
mp-1193995,Ti6Ga16Ir7,"Ga, Ir, Ti",3,0.023319744004700382,Cubic,225,Fm-3m,0.0,False,True,0.22434685223335646,Ti: 0.2069; Ga: 0.5517; Ir: 0.2414
mp-865228,LiScPt2,"Li, Pt, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.5710297715531125,Li: 0.2500; Sc: 0.2500; Pt: 0.5000
mp-1186123,NaCd2Ag,"Ag, Cd, Na",3,0.024412766121031826,Cubic,225,Fm-3m,0.0,True,True,0.3766961640367472,Na: 0.2500; Cd: 0.5000; Ag: 0.2500
mp-977475,ZrInPd2,"In, Pd, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.35960916284210565,Zr: 0.2500; In: 0.2500; Pd: 0.5000
mp-1185092,LaZn2Ag,"Ag, La, Zn",3,0.044811889999996524,Cubic,225,Fm-3m,0.0,True,True,0.30111252049690657,La: 0.2500; Zn: 0.5000; Ag: 0.2500
mp-862846,CaLaHg2,"Ca, Hg, La",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4763139720814412,Ca: 0.2500; La: 0.2500; Hg: 0.5000
mp-864906,MgSnIr2,"Ir, Mg, Sn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.36416857360294014,Mg: 0.2500; Sn: 0.2500; Ir: 0.5000
mp-1183147,Al2FeRh,"Al, Fe, Rh",3,0.01138995999999981,Cubic,225,Fm-3m,0.0,True,True,0.27353016287056886,Al: 0.5000; Fe: 0.2500; Rh: 0.2500
mp-1194450,Ti6Al16Rh7,"Al, Rh, Ti",3,0.022590278620691073,Cubic,225,Fm-3m,0.0,False,True,0.2961231867585321,Ti: 0.2069; Al: 0.5517; Rh: 0.2414
mp-867768,ScZnPt2,"Pt, Sc, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.4008350658313216,Sc: 0.2500; Zn: 0.2500; Pt: 0.5000
mp-31170,Cd2AgAu,"Ag, Au, Cd",3,0.0,Cubic,225,Fm-3m,0.0,False,True,0.3475179851460929,Cd: 0.5000; Ag: 0.2500; Au: 0.2500
mp-981311,SrTlHg2,"Hg, Sr, Tl",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.42885749381350446,Sr: 0.2500; Tl: 0.2500; Hg: 0.5000
mp-972241,Ti2ReTc,"Re, Tc, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.17999999999999994,Ti: 0.5000; Re: 0.2500; Tc: 0.2500
mp-1183458,Ca2CdHg,"Ca, Cd, Hg",3,0.0033213500000002227,Cubic,225,Fm-3m,0.0,True,True,0.43648453580854385,Ca: 0.5000; Cd: 0.2500; Hg: 0.2500
mp-1183688,CrGaRu2,"Cr, Ga, Ru",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.23847169643376978,Cr: 0.2500; Ga: 0.2500; Ru: 0.5000
mp-1186107,NaBiPd2,"Bi, Na, Pd",3,0.024249334166663417,Cubic,225,Fm-3m,0.0,True,True,0.5290734826089851,Na: 0.2500; Bi: 0.2500; Pd: 0.5000
mp-982666,LiAl2Tc,"Al, Li, Tc",3,0.024522562857145047,Cubic,225,Fm-3m,0.0,True,True,0.33619190948028477,Li: 0.2500; Al: 0.5000; Tc: 0.2500
mp-30570,CrGaFe2,"Cr, Fe, Ga",3,0.08692020476562501,Cubic,225,Fm-3m,0.0,False,True,0.07119515432949078,Cr: 0.2500; Ga: 0.2500; Fe: 0.5000
mp-862629,ScRh2Pb,"Pb, Rh, Sc",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.40610189608028174,Sc: 0.2500; Rh: 0.5000; Pb: 0.2500
mp-865893,LiZr2Tc,"Li, Tc, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.32988634406413364,Li: 0.2500; Zr: 0.5000; Tc: 0.2500
mp-983598,Ca2AgBi,"Ag, Bi, Ca",3,0.02751013020833515,Cubic,225,Fm-3m,0.0,True,True,0.4885373578345877,Ca: 0.5000; Ag: 0.2500; Bi: 0.2500
mp-1185622,MgZrZn2,"Mg, Zn, Zr",3,0.028046670000000162,Cubic,225,Fm-3m,0.0,True,True,0.16515144564913736,Mg: 0.2500; Zr: 0.2500; Zn: 0.5000
mp-1186938,Sc2CdAu,"Au, Cd, Sc",3,0.01925251750000001,Cubic,225,Fm-3m,0.0,True,True,0.48251295319400495,Sc: 0.5000; Cd: 0.2500; Au: 0.2500
mp-971739,ZnCuPt2,"Cu, Pt, Zn",3,0.002394867499998732,Cubic,225,Fm-3m,0.0,True,True,0.26752336346569805,Zn: 0.2500; Cu: 0.2500; Pt: 0.5000
mp-971754,V2ReW,"Re, V, W",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.29824486584013477,V: 0.5000; Re: 0.2500; W: 0.2500
mp-865050,HfMgRh2,"Hf, Mg, Rh",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.48751282034424476,Hf: 0.2500; Mg: 0.2500; Rh: 0.5000
mp-1187922,ZnInRh2,"In, Rh, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.28621451745150867,Zn: 0.2500; In: 0.2500; Rh: 0.5000
mp-20567,LiGa2Ru,"Ga, Li, Ru",3,0.00573874958332965,Cubic,225,Fm-3m,0.0,False,True,0.44514042728109976,Li: 0.2500; Ga: 0.5000; Ru: 0.2500
mp-1187431,Ti2CuIr,"Cu, Ir, Ti",3,0.00936668703125143,Cubic,225,Fm-3m,0.0,True,True,0.27617928959282956,Ti: 0.5000; Cu: 0.2500; Ir: 0.2500
mp-1185621,MgZn2Ir,"Ir, Mg, Zn",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3190121471041503,Mg: 0.2500; Zn: 0.5000; Ir: 0.2500
mp-1184594,Hf2TcPd,"Hf, Pd, Tc",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3897114317029974,Hf: 0.5000; Tc: 0.2500; Pd: 0.2500
mp-1187940,Zr2CuRe,"Cu, Re, Zr",3,0.024603215026925085,Cubic,225,Fm-3m,0.0,True,True,0.2849999999999999,Zr: 0.5000; Cu: 0.2500; Re: 0.2500
mp-867914,LaMgAg2,"Ag, La, Mg",3,0.0006446235714294701,Cubic,225,Fm-3m,0.0,True,True,0.3700253369703215,La: 0.2500; Mg: 0.2500; Ag: 0.5000
mp-862546,Sc2AlRu,"Al, Ru, Sc",3,0.018248340357143178,Cubic,225,Fm-3m,0.0,True,True,0.34317451828479345,Sc: 0.5000; Al: 0.2500; Ru: 0.2500
mp-1185995,MnPd2Au,"Au, Mn, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.35849511851627774,Mn: 0.2500; Pd: 0.5000; Au: 0.2500
mp-1193121,Ti6Al16Ir7,"Al, Ir, Ti",3,0.0,Cubic,225,Fm-3m,0.0,False,True,0.26205263106989407,Ti: 0.2069; Al: 0.5517; Ir: 0.2414
mp-865872,LiZr2Re,"Li, Re, Zr",3,0.011782068516669852,Cubic,225,Fm-3m,0.0,True,True,0.32988634406413364,Li: 0.2500; Zr: 0.5000; Re: 0.2500
mp-861629,LiMnPd2,"Li, Mn, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.5090861911307358,Li: 0.2500; Mn: 0.2500; Pd: 0.5000
mp-1183516,Ca2AgRh,"Ag, Ca, Rh",3,0.03428524749999973,Cubic,225,Fm-3m,0.0,True,True,0.5661879105032179,Ca: 0.5000; Ag: 0.2500; Rh: 0.2500
mp-862657,LiCuPd2,"Cu, Li, Pd",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.5001999600159921,Li: 0.2500; Cu: 0.2500; Pd: 0.5000
mp-1186015,MnZnPt2,"Mn, Pt, Zn",3,0.00985177500000134,Cubic,225,Fm-3m,0.0,True,True,0.34183329270274415,Mn: 0.2500; Zn: 0.2500; Pt: 0.5000
mp-1188002,Zr2TcOs,"Os, Tc, Zr",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.3752998800959041,Zr: 0.5000; Tc: 0.2500; Os: 0.2500
mp-1185374,LiMgPb2,"Li, Mg, Pb",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.6038780920020199,Li: 0.2500; Mg: 0.2500; Pb: 0.5000
mp-865653,TiNbRe2,"Nb, Re, Ti",3,0.0,Cubic,225,Fm-3m,0.0,True,True,0.1663580475961412,Ti: 0.2500; Nb: 0.2500; Re: 0.5000
mp-867208,Sr2LiIn,"In, Li, Sr",3,0.015573939807692838,Cubic,225,Fm-3m,0.0,True,True,0.3552815784698104,Sr: 0.5000; Li: 0.2500; In: 0.2500
