material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-30671,Ti2Ga,"Ga, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1095650,CsNa2,"Cs, Na",2,0.010571340000000262,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11449,HfMn2,"Hf, Mn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1078766,GaFe3,"Fe, Ga",2,0.040149133749999066,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-19856,SnPt,"Pt, Sn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2572,SrMg2,"Mg, Sr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2225,Be2Fe,"Be, Fe",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1078964,Mg3Au,"Au, Mg",2,0.016496108333333925,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570430,TaCo2,"Co, Ta",2,0.045713497833332895,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30882,TiZn2,"Ti, Zn",2,0.003797694999998047,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1103373,KSn2,"K, Sn",2,0.07330974700000015,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1079229,Mg3Pd,"Mg, Pd",2,0.02301892583333176,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-567750,ScRu2,"Ru, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2631,Ba4Al5,"Al, Ba",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11557,ScRe2,"Re, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30335,Al23V4,"Al, V",2,0.02086618962962916,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-21294,Y2In,"In, Y",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1935,BaMg2,"Ba, Mg",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2294,Al3Ir,"Al, Ir",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1102030,YTc2,"Tc, Y",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1014,ZrMn2,"Mn, Zr",2,0.0023527791666690945,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1775,SnAu,"Au, Sn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11499,YMg2,"Mg, Y",2,0.01142841416666629,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-20112,Ni3Sn,"Ni, Sn",2,0.000659422500000062,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1066078,BiPt,"Bi, Pt",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2675,MgNi2,"Mg, Ni",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2557,Zr2Al,"Al, Zr",2,0.014479690999994688,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1195853,La2Ir7,"Ir, La",2,0.015095589444449331,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11281,Be2V,"Be, V",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1197416,Sc2Ni7,"Ni, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-567612,ScOs2,"Os, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1080608,SrIn3,"In, Sr",2,0.03182187300000061,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30491,MgCd3,"Cd, Mg",2,0.012905597916667233,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30490,Mg3Cd,"Cd, Mg",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1192321,YFe3,"Fe, Y",2,0.0006096783333333633,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-582709,Y13Cd58,"Cd, Y",2,0.02564518476312516,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1202791,YZn5,"Y, Zn",2,0.013238043888888384,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30798,NbZn2,"Nb, Zn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-862679,TaZn2,"Ta, Zn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30783,Sr9Mg38,"Mg, Sr",2,0.010154846170212561,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30577,CsK2,"Cs, K",2,0.007583886250001726,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1101983,NbCo2,"Co, Nb",2,0.020173794222221986,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1823,Ti3Al,"Al, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-568636,TiCr2,"Cr, Ti",2,0.0913164519444436,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-510439,In2Pt3,"In, Pt",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570904,GaNi2,"Ga, Ni",2,0.0321389691666667,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1791,Al5Rh2,"Al, Rh",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1191083,HfMo2,"Hf, Mo",2,0.008370171249993064,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1949,TiMn2,"Mn, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-16775,CdCu2,"Cd, Cu",2,0.012524586666666337,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-261,Ba3Al5,"Al, Ba",2,0.007397125714286634,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-7759,BaSn3,"Ba, Sn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-16511,Mn3Al10,"Al, Mn",2,0.009341258520708884,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30875,Ti2Sn,"Sn, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-567526,SrMg4,"Mg, Sr",2,0.04522772922222229,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1116,Sr2Mg17,"Mg, Sr",2,0.023332300263158468,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-20074,SrIn2,"In, Sr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30672,Ti3Ga,"Ga, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-12735,KAg2,"Ag, K",2,0.009690792916664748,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11220,Sc2Al,"Al, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1201649,Ti2Be17,"Be, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-20382,Ti6Sn5,"Sn, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30494,ScCd3,"Cd, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570670,YOs2,"Os, Y",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1191413,YRh3,"Rh, Y",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570684,ZrOs2,"Os, Zr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570466,Li2Ca,"Ca, Li",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1190774,Ta6Ga5,"Ga, Ta",2,0.05531340279220842,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11282,Be2W,"Be, W",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11482,MoIr3,"Ir, Mo",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-12109,ZrRe2,"Re, Zr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30866,Rh3W,"Rh, W",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-21068,CaIn2,"Ca, In",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570786,KNa2,"K, Na",2,0.0029021212500008886,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1102895,TaZn2,"Ta, Zn",2,0.005104389583337365,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-13138,Cu3Sn,"Cu, Sn",2,0.03600903500000108,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1196012,Y2Fe17,"Fe, Y",2,0.018991131052631616,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30489,La2Cd17,"Cd, La",2,0.02209769352941371,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-12659,Mn2Nb,"Mn, Nb",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-22469,InNi3,"In, Ni",2,0.05902754499999929,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-196,Al5Co2,"Al, Co",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1079267,LiHg3,"Hg, Li",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-862332,LaHg3,"Hg, La",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-31348,Sc2In,"In, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-864931,MgCo2,"Co, Mg",2,0.018079217499996858,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-22211,V3Sn,"Sn, V",2,0.03979231499999969,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1192425,YCo3,"Co, Y",2,0.04071238016025536,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30752,La2Mg17,"La, Mg",2,0.01195087105263104,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30739,Mg3Ir,"Ir, Mg",2,0.014463810416667666,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2432,CaMg2,"Ca, Mg",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1191422,TiCo2,"Co, Ti",2,0.051720578333334544,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-568186,YRu2,"Ru, Y",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-21030,Ti3Sn,"Sn, Ti",2,0.0026197112500021547,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-569979,ZrRu2,"Ru, Zr",2,0.08155004833333024,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-569866,Cs6K7,"Cs, K",2,0.004067151250001899,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-571557,V6Ga5,"Ga, V",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-23188,In2Bi,"Bi, In",2,0.061025692777775475,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1190681,ZrFe2,"Fe, Zr",2,0.0024678108333340276,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-19713,Sc3In,"In, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570463,TaCo2,"Co, Ta",2,0.03950635824999793,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2772,ZrAl2,"Al, Zr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-485,ZrNi3,"Ni, Zr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-542614,VCo3,"Co, V",2,0.08504460749999865,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1124,MgZn2,"Mg, Zn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1102043,LaOs2,"La, Os",2,0.002787558055555195,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-569265,Mg3Pt,"Mg, Pt",2,0.018898404999998508,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-11284,CaGa2,"Ca, Ga",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-12174,HfNi3,"Hf, Ni",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-31498,BaPt,"Ba, Pt",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1095697,LaMg2,"La, Mg",2,0.028436601666667283,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30745,Ir3W,"Ir, W",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1079240,LiAl,"Al, Li",2,0.08662110999999939,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-13503,ScZn2,"Sc, Zn",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30428,BaCu,"Ba, Cu",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570963,TaCr2,"Cr, Ta",2,0.07452002505555555,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1677,Be2Mo,"Be, Mo",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1191009,NbCo2,"Co, Nb",2,0.015001669222222347,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-956096,HfFe2,"Fe, Hf",2,0.013042935833334823,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30401,KAu2,"Au, K",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-568077,TaFe2,"Fe, Ta",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-10598,CuSn,"Cu, Sn",2,0.009223705000000137,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1103264,ZrV2,"V, Zr",2,0.03256666083333215,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1079072,Mg3In,"In, Mg",2,0.001179484999999758,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1201276,Y2Ni7,"Ni, Y",2,0.00852187916666658,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1095545,ZrTc2,"Tc, Zr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30842,ZrPd3,"Pd, Zr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-999318,NiBi,"Bi, Ni",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-581920,La13Cd58,"Cd, La",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1188129,ZrPt3,"Pt, Zr",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30726,YHg3,"Hg, Y",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1191559,NbRh3,"Nb, Rh",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1101860,ScTc2,"Sc, Tc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-1409,TiNi3,"Ni, Ti",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-2039,ScMn2,"Mn, Sc",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-20868,Fe2W,"Fe, W",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-30651,MgGa2,"Ga, Mg",2,0.004995789999999722,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-570923,YRe2,"Re, Y",2,0.0,Hexagonal,194,P6_3/mmc,0.0,False,True
mp-567857,Cd8Ag5,"Ag, Cd",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-1193259,Al8Fe5,"Al, Fe",2,0.046395610769231155,Cubic,217,I-43m,0.0,False,True
mp-30361,Zn8Ag5,"Ag, Zn",2,0.0025969757692312356,Cubic,217,I-43m,0.0,False,True
mp-1193415,Cd8Au5,"Au, Cd",2,0.04904542677350321,Cubic,217,I-43m,0.0,False,True
mp-30747,Zn11Ir2,"Ir, Zn",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-1192984,Al5Re24,"Al, Re",2,0.06102760517241279,Cubic,217,I-43m,0.0,False,True
mp-1988,Y5Mg24,"Mg, Y",2,0.017897527068963637,Cubic,217,I-43m,0.0,False,True
mp-1368,Zn8Cu5,"Cu, Zn",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-12662,Re24Mo5,"Mo, Re",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-1192361,Zn11Co2,"Co, Zn",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-11532,Zn11Ni2,"Ni, Zn",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-11558,Sc5Re24,"Re, Sc",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-13448,Zn11Rh2,"Rh, Zn",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-21613,K5Pb24,"K, Pb",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-567490,Hf5Re24,"Hf, Re",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-1193426,Fe25Mo4,"Fe, Mo",2,0.09549232379310268,Cubic,217,I-43m,0.0,False,True
mp-1194114,Mg13Al16,"Al, Mg",2,0.044191618620689876,Cubic,217,I-43m,0.0,False,True
mp-2151,Mg17Al12,"Al, Mg",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-1374,Zr5Re24,"Re, Zr",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-1194089,CaMn28,"Ca, Mn",2,0.07027932406658621,Cubic,217,I-43m,0.0,False,True
mp-518,Ti5Re24,"Re, Ti",2,0.0,Cubic,217,I-43m,0.0,False,True
mp-1198729,Li22Sn5,"Li, Sn",2,0.010069883333333252,Cubic,216,F-43m,0.0,False,True
mp-568623,Sc44Os7,"Os, Sc",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-650,Be5Pd,"Be, Pd",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-1200338,Y15Ni32,"Ni, Y",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-1071690,Be5Co,"Be, Co",2,0.002452683333333816,Cubic,216,F-43m,0.0,False,True
mp-573471,Li17Sn4,"Li, Sn",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-1200708,Sc44Ir7,"Ir, Sc",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-1204948,La11Hg45,"Hg, La",2,0.0025207833928604373,Cubic,216,F-43m,0.0,False,True
mp-2439,ZrNi5,"Ni, Zr",2,0.0005126866666671503,Cubic,216,F-43m,0.0,False,True
mp-573651,Li22Pb5,"Li, Pb",2,0.008461113333332992,Cubic,216,F-43m,0.0,False,True
mp-570153,Mg44Rh7,"Mg, Rh",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-1220,Be5Au,"Au, Be",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-30603,ZrCu5,"Cu, Zr",2,0.009781456785713516,Cubic,216,F-43m,0.0,False,True
mp-574275,Li17Pb4,"Li, Pb",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-568920,CaAu5,"Au, Ca",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-31499,Mg29Ir4,"Ir, Mg",2,0.001208079531026307,Cubic,216,F-43m,0.0,False,True
mp-569516,HfNi5,"Hf, Ni",2,0.02767773183333233,Cubic,216,F-43m,0.0,False,True
mp-1199736,Y11Cd45,"Cd, Y",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-569273,Mg44Ir7,"Ir, Mg",2,0.0,Cubic,216,F-43m,0.0,False,True
mp-1025010,Be5Fe,"Be, Fe",2,0.04924908499999958,Cubic,216,F-43m,0.0,False,True
mp-23187,La4Bi3,"Bi, La",2,0.009021280714287094,Cubic,220,I-43d,0.0,False,True
mp-21895,Na15Pb4,"Na, Pb",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-30892,Ba4Bi3,"Ba, Bi",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-1197547,Li15Pd4,"Li, Pd",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-567395,Li15Au4,"Au, Li",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-571336,La4Pb3,"La, Pb",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-626,La4Rh3,"La, Rh",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-30893,Sr4Bi3,"Bi, Sr",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-30794,Na15Sn4,"Na, Sn",2,0.0,Cubic,220,I-43d,0.0,False,True
mp-30424,Zn3Au,"Au, Zn",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-2496,Cs4Sn23,"Cs, Sn",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1664,V3Pd,"Pd, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1932,Nb3Os,"Nb, Os",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-2211,V3Pt,"Pt, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-839,V3Au,"Au, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1458,Nb3Ir,"Ir, Nb",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-2663,Nb3Pt,"Nb, Pt",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-11027,Cs3Hg20,"Cs, Hg",2,0.0023572880150964926,Cubic,223,Pm-3n,0.0,False,True
mp-2339,Ti3Pt,"Pt, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-30788,SnMo3,"Mo, Sn",2,0.05509164124999799,Cubic,223,Pm-3n,0.0,False,True
mp-569249,Ta3Au,"Au, Ta",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1387,AlV3,"Al, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-2354,Ti3Hg,"Hg, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-544,Ti3Ir,"Ir, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-2670,Nb3Ga,"Ga, Nb",2,0.05837239187500032,Cubic,223,Pm-3n,0.0,False,True
mp-13909,K4Sn23,"K, Sn",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-30871,Ta3Sn,"Sn, Ta",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-568014,Nb3Bi,"Bi, Nb",2,0.020126058749999842,Cubic,223,Pm-3n,0.0,False,True
mp-21342,V3Sn,"Sn, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1585,V3Co,"Co, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1578,V3Rh,"Rh, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-801,Mo3Os,"Mo, Os",2,0.0017573587499981613,Cubic,223,Pm-3n,0.0,False,True
mp-1326,Nb3Sn,"Nb, Sn",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-22060,Nb3In,"In, Nb",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-259,AlMo3,"Al, Mo",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-7226,V3Ni,"Ni, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-2006,V3Ir,"Ir, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1200220,Al3Ir,"Al, Ir",2,0.09830075218750167,Cubic,223,Pm-3n,0.0,False,True
mp-1630,Zr3Hg,"Hg, Zr",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1545,Nb3Rh,"Nb, Rh",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-11263,Zr3Au,"Au, Zr",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1079399,V3Fe,"Fe, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-11026,Rb3Hg20,"Hg, Rb",2,0.012804760491146427,Cubic,223,Pm-3n,0.0,False,True
mp-2377,GaMo3,"Ga, Mo",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1272,Cr3Ru,"Cr, Ru",2,0.08198951375000263,Cubic,223,Pm-3n,0.0,False,True
mp-1120,Mo3Ir,"Ir, Mo",2,0.06501973499999991,Cubic,223,Pm-3n,0.0,False,True
mp-796,Nb3Al,"Al, Nb",2,0.0409174080000021,Cubic,223,Pm-3n,0.0,False,True
mp-1232,Mo3Pt,"Mo, Pt",2,0.076285793750003,Cubic,223,Pm-3n,0.0,False,True
mp-2752,Nb3Au,"Au, Nb",2,0.003468576250003963,Cubic,223,Pm-3n,0.0,False,True
mp-30876,Zr3Sn,"Sn, Zr",2,0.028289383749999786,Cubic,223,Pm-3n,0.0,False,True
mp-22568,V3Ga,"Ga, V",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1786,Ti3Au,"Au, Ti",2,0.0,Cubic,223,Pm-3n,0.0,False,True
mp-1193170,LaZn13,"La, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-784,KZn13,"K, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-397,KCd13,"Cd, K",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-1194443,LaCu13,"Cu, La",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-2080,SrBe13,"Be, Sr",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-1878,HfBe13,"Be, Hf",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-950,NaZn13,"Na, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-672227,CaZn13,"Ca, Zn",2,0.005347061428570443,Cubic,226,Fm-3c,0.0,False,True
mp-672225,BaZn13,"Ba, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-672707,SrZn13,"Sr, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-1193737,LiZn13,"Li, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-1193251,LaBe13,"Be, La",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-30425,BaBe13,"Ba, Be",2,0.03836030214285735,Cubic,226,Fm-3c,0.0,False,True
mp-1193534,YBe13,"Be, Y",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-855,MgBe13,"Be, Mg",2,0.0005214846428569508,Cubic,226,Fm-3c,0.0,False,True
mp-1713,CsCd13,"Cd, Cs",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-30559,LaCo13,"Co, La",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-1040,RbCd13,"Cd, Rb",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-2504,RbZn13,"Rb, Zn",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-642,BaCu13,"Ba, Cu",2,0.0029819446428578367,Cubic,226,Fm-3c,0.0,False,True
mp-30445,ZrBe13,"Be, Zr",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-972891,ScBe13,"Be, Sc",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-1845,CaBe13,"Be, Ca",2,0.0,Cubic,226,Fm-3c,0.0,False,True
mp-11256,ScAu,"Au, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11237,ScAg,"Ag, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-23159,SrBi3,"Bi, Sr",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-875,AlOs,"Al, Os",2,0.012587037500004783,Cubic,221,Pm-3m,0.0,False,True
mp-1264,CdAu3,"Au, Cd",2,0.011046036249993563,Cubic,221,Pm-3m,0.0,False,True
mp-2212,ScCo,"Co, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1027,HfRh3,"Hf, Rh",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-11546,TiPd,"Pd, Ti",2,0.07338960750000112,Cubic,221,Pm-3m,0.0,False,True
mp-1780,ScRh,"Rh, Sc",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-1941,GaNi,"Ga, Ni",2,0.042973296904763814,Cubic,221,Pm-3m,0.0,False,True
mp-11290,CaSn3,"Ca, Sn",2,0.0,Cubic,221,Pm-3m,0.0,False,True
mp-20516,InPt3,"In, Pt",2,0.0,Cubic,221,Pm-3m,0.0,False,True
