material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal
mp-1224702,Fe2PtRh,"Fe, Pt, Rh",3,0.07837099750000043,Tetragonal,123,P4/mmm,0.0,True,True
mp-13463,FeNiPt2,"Fe, Ni, Pt",3,0.0,Tetragonal,123,P4/mmm,0.0,False,True
mp-1228840,AlVNi2,"Al, Ni, V",3,0.053133904895833695,Tetragonal,123,P4/mmm,0.0,True,True
mp-1228816,AlVFe2,"Al, Fe, V",3,0.047482470000000276,Tetragonal,123,P4/mmm,0.0,True,True
mp-1224947,FeNiPt6,"Fe, Ni, Pt",3,0.0,Tetragonal,123,P4/mmm,0.0,True,True
mp-1222004,MgSc5Al4,"Al, Mg, Sc",3,0.012943470999999818,Tetragonal,123,P4/mmm,0.0,True,True
mp-1228918,AlGaNi6,"Al, Ga, Ni",3,0.0,Tetragonal,123,P4/mmm,0.0,True,True
mp-1022804,SrYMg6,"Mg, Sr, Y",3,0.07392832812499961,Tetragonal,123,P4/mmm,0.0,True,True
mp-1221718,MnAlPd2,"Al, Mn, Pd",3,0.058333351767240416,Tetragonal,123,P4/mmm,0.0,True,True
mp-1224506,Hf(AlNi4)3,"Al, Hf, Ni",3,0.0036063269999999648,Tetragonal,123,P4/mmm,0.0,True,True
mp-1215362,ZrInAu2,"Au, In, Zr",3,0.0876659208333308,Tetragonal,123,P4/mmm,0.0,True,True
mp-1229039,Al3ZnNi12,"Al, Ni, Zn",3,0.004389708124999281,Tetragonal,123,P4/mmm,0.0,True,True
mp-1228914,Al4CrNi15,"Al, Cr, Ni",3,0.0018046549999972683,Tetragonal,123,P4/mmm,0.0,True,True
mp-1222015,MgCdAu2,"Au, Cd, Mg",3,0.0,Tetragonal,123,P4/mmm,0.0,True,True
mp-1025193,HfGa5Co,"Co, Ga, Hf",3,0.0,Tetragonal,123,P4/mmm,0.0,True,True
mp-1228893,AlGaCo2,"Al, Co, Ga",3,0.0,Tetragonal,123,P4/mmm,0.0,True,True
mp-1227562,Ca4Cd3Au,"Au, Ca, Cd",3,0.024987331250001077,Tetragonal,123,P4/mmm,0.0,True,True
mp-1216917,TiInNi2,"In, Ni, Ti",3,0.04089914250000071,Tetragonal,123,P4/mmm,0.0,True,True
mp-1228506,Al4VNi15,"Al, Ni, V",3,0.003028511999998429,Tetragonal,123,P4/mmm,0.0,True,True
mp-1215354,ZrInPd2,"In, Pd, Zr",3,0.08680048500000126,Tetragonal,123,P4/mmm,0.0,True,True
mp-1225169,Ga2FeNi9,"Fe, Ga, Ni",3,0.004936184166666635,Tetragonal,123,P4/mmm,0.0,True,True
mp-1221629,MnGaRh2,"Ga, Mn, Rh",3,0.048673165000001184,Tetragonal,123,P4/mmm,0.0,True,True
mp-1215335,ZrAlAu2,"Al, Au, Zr",3,0.047141542500000355,Tetragonal,123,P4/mmm,0.0,True,True
mp-1216672,TiZnNi2,"Ni, Ti, Zn",3,0.04780220750000019,Tetragonal,123,P4/mmm,0.0,True,True
mp-1023329,CaMg6Zr,"Ca, Mg, Zr",3,0.06922267562499984,Tetragonal,123,P4/mmm,0.0,True,True
mp-1228910,Al2FeNi,"Al, Fe, Ni",3,0.0,Tetragonal,123,P4/mmm,0.0,True,True
mp-1208621,SrGa4Au3,"Au, Ga, Sr",3,0.001540626874998452,Tetragonal,123,P4/mmm,0.0,True,True
mp-1216677,Tl4Pd15Pb,"Pb, Pd, Tl",3,0.026815180500001645,Tetragonal,123,P4/mmm,0.0,True,True
mp-1220743,Nb(GaNi4)3,"Ga, Nb, Ni",3,0.0,Tetragonal,123,P4/mmm,0.0,True,True
mp-604613,La2Ga12Ni,"Ga, La, Ni",3,0.00032715299999841463,Tetragonal,125,P4/nbm,0.0,False,True
mp-638226,La2Ga12Pd,"Ga, La, Pd",3,0.0,Tetragonal,125,P4/nbm,0.0,False,True
mp-1204657,K8Tl10Zn,"K, Tl, Zn",3,0.0,Tetragonal,126,P4/nnc,0.10639999999999983,False,False
mp-1214887,Al7Cu2Rh,"Al, Cu, Rh",3,0.009101656125000801,Tetragonal,128,P4/mnc,0.0,True,True
mp-4689,Al7FeCu2,"Al, Cu, Fe",3,0.0,Tetragonal,128,P4/mnc,0.0,False,True
mp-17856,Al7CoCu2,"Al, Co, Cu",3,0.009407655218749866,Tetragonal,128,P4/mnc,0.0,False,True
mp-1214866,Al7Cu2Ru,"Al, Cu, Ru",3,0.018709636999998835,Tetragonal,128,P4/mnc,0.0,True,True
mp-1079822,Hf2InPd2,"Hf, In, Pd",3,0.003263486000001592,Tetragonal,127,P4/mbm,0.0,False,True
mp-19906,Zr2InNi2,"In, Ni, Zr",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-22150,Zr2InCo2,"Co, In, Zr",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1079489,Zr2InAu2,"Au, In, Zr",3,0.04437298999999939,Tetragonal,127,P4/mbm,0.0,False,True
mp-20907,La2InRh2,"In, La, Rh",3,0.003917198999994653,Tetragonal,127,P4/mbm,0.0,False,True
mp-1205744,Y2MgGa2,"Ga, Mg, Y",3,0.004433224666665403,Tetragonal,127,P4/mbm,0.0,True,True
mp-574369,La2InCu2,"Cu, In, La",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-646507,Hf2Ni2Sn,"Hf, Ni, Sn",3,0.020497400999997417,Tetragonal,127,P4/mbm,0.0,False,True
mp-1078810,Sc2SnAu2,"Au, Sc, Sn",3,0.0490811399999842,Tetragonal,127,P4/mbm,0.0,False,True
mp-1079576,Y2InNi2,"In, Ni, Y",3,0.020268803000001334,Tetragonal,127,P4/mbm,0.0,False,True
mp-13570,Mg(ScGa)2,"Ga, Mg, Sc",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1211998,LaIn2Cu9,"Cu, In, La",3,0.006117408750001552,Tetragonal,127,P4/mbm,0.0,True,True
mp-20723,Ca2PbAu2,"Au, Ca, Pb",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-13429,La2CdRh2,"Cd, La, Rh",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-20301,La2Pd2Pb,"La, Pb, Pd",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1190573,CaCd2Cu9,"Ca, Cd, Cu",3,0.014359391666666443,Tetragonal,127,P4/mbm,0.0,False,True
mp-3363,Sc2Ni2Sn,"Ni, Sc, Sn",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-11086,La2MgCu2,"Cu, La, Mg",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-13416,Sc2InNi2,"In, Ni, Sc",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1189728,La7ZnNi2,"La, Ni, Zn",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1079112,Y2InPd2,"In, Pd, Y",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1205454,Hf2InNi2,"Hf, In, Ni",3,0.0003180575000021335,Tetragonal,127,P4/mbm,0.0,False,True
mp-569331,Li(Sn3Pd)2,"Li, Pd, Sn",3,0.0,Tetragonal,127,P4/mbm,0.0,True,True
mp-1078544,Sc2InCu2,"Cu, In, Sc",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1079508,Y2InCu2,"Cu, In, Y",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1205864,Y2CdCu2,"Cd, Cu, Y",3,0.0,Tetragonal,127,P4/mbm,0.0,True,True
mp-1205518,Y2MgPd2,"Mg, Pd, Y",3,0.007899107000000072,Tetragonal,127,P4/mbm,0.0,True,True
mp-1095144,La2InNi2,"In, La, Ni",3,0.008664282999999884,Tetragonal,127,P4/mbm,0.0,False,True
mp-1079933,Y2InAu2,"Au, In, Y",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-4952,La2MgNi2,"La, Mg, Ni",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1087240,La2InPd2,"In, La, Pd",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1207248,La2CdAu2,"Au, Cd, La",3,0.0,Tetragonal,127,P4/mbm,0.0,True,True
mp-1206250,La2CdPd2,"Cd, La, Pd",3,0.0,Tetragonal,127,P4/mbm,0.0,True,True
mp-1211217,Li6Al13Cu8,"Al, Cu, Li",3,0.0,Tetragonal,127,P4/mbm,0.0,True,True
mp-1191038,LaIn2Ni9,"In, La, Ni",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-21508,Y2Pd2Pb,"Pb, Pd, Y",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-20146,Zr2Ni2Sn,"Ni, Sn, Zr",3,0.0238509450000004,Tetragonal,127,P4/mbm,0.0,False,True
mp-754185,Y2MgNi2,"Mg, Ni, Y",3,0.0,Tetragonal,127,P4/mbm,0.0,True,True
mp-4901,Y2MgCu2,"Cu, Mg, Y",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-672335,YIn2Ni9,"In, Ni, Y",3,0.0019162641666694569,Tetragonal,127,P4/mbm,0.0,False,True
mp-1198240,La5(Sn5Ir2)2,"Ir, La, Sn",3,0.0,Tetragonal,127,P4/mbm,0.0,False,True
mp-1092301,La(GaPd)2,"Ga, La, Pd",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-636264,La(CuSn)2,"Cu, La, Sn",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-13920,Ba(ZnSn)2,"Ba, Sn, Zn",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-1078401,LaBi2Au,"Au, Bi, La",3,0.028522339583337164,Tetragonal,129,P4/nmm,0.0,False,True
mp-1078717,La(NiSn)2,"La, Ni, Sn",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-29622,Ba(MgSn)2,"Ba, Mg, Sn",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-1095149,LiLaBi2,"Bi, La, Li",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-1080779,YZnSn2,"Sn, Y, Zn",3,0.011834339338235189,Tetragonal,129,P4/nmm,0.0,False,True
mp-773137,KCaBi,"Bi, Ca, K",3,0.0,Tetragonal,129,P4/nmm,0.8270000000000002,True,False
mp-638690,Li2Y5In9,"In, Li, Y",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-2647002,NaZnBi,"Bi, Na, Zn",3,0.007647459743588492,Tetragonal,129,P4/nmm,0.0,True,True
mp-20452,Ba(MgPb)2,"Ba, Mg, Pb",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-1079764,La(AlPd)2,"Al, La, Pd",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-1078411,Sr(SnAu)2,"Au, Sn, Sr",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-1087238,Y(CuSn)2,"Cu, Sn, Y",3,0.048345385666667795,Tetragonal,129,P4/nmm,0.0,False,True
mp-1078567,Sr(BiPd)2,"Bi, Pd, Sr",3,0.0035580519999989235,Tetragonal,129,P4/nmm,0.0,False,True
mp-1019105,KMgBi,"Bi, K, Mg",3,0.0,Tetragonal,129,P4/nmm,0.38549999999999995,False,False
mp-18142,Ca(Al5Cr)2,"Al, Ca, Cr",3,0.0012491638111828962,Tetragonal,129,P4/nmm,0.0,False,True
mp-1079278,Sr(AlAu)2,"Al, Au, Sr",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-12780,Sr(GaAu)2,"Au, Ga, Sr",3,0.0,Tetragonal,129,P4/nmm,0.0,False,True
mp-646110,Y14(InRh)3,"In, Rh, Y",3,0.0,Tetragonal,137,P4_2/nmc,0.0,False,True
mp-1188079,Zr2InNi2,"In, Ni, Zr",3,0.0025112830000022512,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-1209036,Sc2SnAu2,"Au, Sc, Sn",3,0.012245223500002567,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-1207424,Zr2InAu2,"Au, In, Zr",3,0.0,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-602268,Zr2In5Ni,"In, Ni, Zr",3,0.0,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-1104609,Ba(Cd2Pt)2,"Ba, Cd, Pt",3,0.0,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-510041,Hf2Ni2Sn,"Hf, Ni, Sn",3,0.010986379499998478,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-632502,Zr2InNi2,"In, Ni, Zr",3,0.002072019000001646,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-1208923,Sr(TlHg)2,"Hg, Sr, Tl",3,0.03848041883333231,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-3392,Ba(TlHg)2,"Ba, Hg, Tl",3,0.003966715833332524,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-669575,Hf2InNi2,"Hf, In, Ni",3,0.003151685500000667,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-680530,BiPtPb3,"Bi, Pb, Pt",3,0.0024164540000013446,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-1105850,Y2SnAu2,"Au, Sn, Y",3,0.010437180499998533,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-1212691,Hf2InPd2,"Hf, In, Pd",3,0.0,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-1209388,Sc2InAu2,"Au, In, Sc",3,0.0,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-510040,Zr2Ni2Sn,"Ni, Sn, Zr",3,0.017457659499999778,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-568580,Na10(Ga2Sn)3,"Ga, Na, Sn",3,0.0,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-1104117,Sr(Cd2Pt)2,"Cd, Pt, Sr",3,0.0,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-1209130,Sc2InPd2,"In, Pd, Sc",3,0.0,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-1214261,BiPb3Au,"Au, Bi, Pb",3,0.0023172055000020286,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-20339,Ti2InNi2,"In, Ni, Ti",3,0.0,Tetragonal,136,P4_2/mnm,0.0,False,True
mp-1185055,Hf2InNi2,"Hf, In, Ni",3,0.0,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-1212597,Hf2InCu2,"Cu, Hf, In",3,0.0,Tetragonal,136,P4_2/mnm,0.0,True,True
mp-21875,Y4GaCo4,"Co, Ga, Y",3,2.6341481485836482e-05,Monoclinic,12,C2/m,0.0,False,True
mp-1215988,YGaAg,"Ag, Ga, Y",3,0.0018272027777781474,Monoclinic,12,C2/m,0.0,True,True
mp-582108,Sr21(Cd2Bi9)2,"Bi, Cd, Sr",3,0.0,Monoclinic,12,C2/m,0.17779999999999996,False,False
mp-1222935,LaAlZn,"Al, La, Zn",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1219296,ScGaCu,"Cu, Ga, Sc",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1222857,LaMg11Al,"Al, La, Mg",3,0.03523981403846177,Monoclinic,12,C2/m,0.0,True,True
mp-1228055,BaInGa,"Ba, Ga, In",3,0.01888275666666628,Monoclinic,12,C2/m,0.0,True,True
mp-1220626,Sc36In5Co13,"Co, In, Sc",3,0.0,Monoclinic,12,C2/m,0.0118999999999998,True,False
mp-1078257,Sr(SnHg)2,"Hg, Sn, Sr",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-680480,K6CdPb8,"Cd, K, Pb",3,0.045107069232642516,Monoclinic,12,C2/m,0.0,False,True
mp-1214964,Ca21(Cd2Bi9)2,"Bi, Ca, Cd",3,0.0,Monoclinic,12,C2/m,0.15200000000000014,True,False
mp-31484,K4GaAu8,"Au, Ga, K",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-4847,Y4Al23Ni6,"Al, Ni, Y",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-1227096,CaGaCu,"Ca, Cu, Ga",3,0.015690364000004564,Monoclinic,12,C2/m,0.0,True,True
mp-1216193,Y(Al3Fe)3,"Al, Fe, Y",3,0.007980625865393165,Monoclinic,12,C2/m,0.0,True,True
mp-1226821,CaAlGa,"Al, Ca, Ga",3,0.008254888333341981,Monoclinic,12,C2/m,0.0,True,True
mp-1219310,ScGaNi,"Ga, Ni, Sc",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1228081,BaHgPb,"Ba, Hg, Pb",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1206347,La4Co2Sn5,"Co, La, Sn",3,0.013442404383117612,Monoclinic,12,C2/m,0.0,True,True
mp-1179384,Y4In20Ni11,"In, Ni, Y",3,0.01689507707143001,Monoclinic,12,C2/m,0.0,False,True
mp-1216128,Y3Ga7Cu4,"Cu, Ga, Y",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1068891,Sr(CuSn)2,"Cu, Sn, Sr",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-568866,Na6ZnSn2,"Na, Sn, Zn",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-1222208,Mg3(AlCu2)2,"Al, Cu, Mg",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1227419,Ca(MnAl3)3,"Al, Ca, Mn",3,0.034569664615383466,Monoclinic,12,C2/m,0.0,True,True
mp-1221714,MnAl24Cr,"Al, Cr, Mn",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1228125,BaCdPb,"Ba, Cd, Pb",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-573548,La3(GaNi2)2,"Ga, La, Ni",3,0.0016511240740761934,Monoclinic,12,C2/m,0.0,False,True
mp-1197789,La4In21Pd10,"In, La, Pd",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-1227020,CaZnAg,"Ag, Ca, Zn",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1218548,Sr3Sn3Au8,"Au, Sn, Sr",3,0.0068276485714280355,Monoclinic,12,C2/m,0.0,True,True
mp-1218590,SrAlIn,"Al, In, Sr",3,0.014459134166666221,Monoclinic,12,C2/m,0.0,True,True
mp-579544,Ca6Cu2Sn7,"Ca, Cu, Sn",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-1216614,Y9Ni24Sn49,"Ni, Sn, Y",3,0.02097456145579457,Monoclinic,12,C2/m,0.0,True,True
mp-568974,Ca(CuSn)2,"Ca, Cu, Sn",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-17017,Al12Co4Cu,"Al, Co, Cu",3,0.0024235983333316113,Monoclinic,12,C2/m,0.0,True,True
mp-31294,Sr2In3Rh2,"In, Rh, Sr",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-655147,Ba11(Cd4Bi7)2,"Ba, Bi, Cd",3,0.04782516454545238,Monoclinic,12,C2/m,0.0,False,True
mp-1218620,SrCdPb,"Cd, Pb, Sr",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-604537,MnGaNi2,"Ga, Mn, Ni",3,0.006824525499999012,Monoclinic,12,C2/m,0.0,False,True
mp-1216283,Y6Ga17Pd5,"Ga, Pd, Y",3,0.00022830678573004803,Monoclinic,12,C2/m,0.0,True,True
mp-30254,Ba3(LiSn2)4,"Ba, Li, Sn",3,0.0,Monoclinic,12,C2/m,0.0,False,True
mp-1218329,SrCdGa,"Cd, Ga, Sr",3,0.024987149166667333,Monoclinic,12,C2/m,0.0,True,True
mp-1215372,Zr4NbAl3,"Al, Nb, Zr",3,0.07555042562499992,Monoclinic,12,C2/m,0.0,True,True
mp-1218342,SrCdSn,"Cd, Sn, Sr",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1215979,YGaAu,"Au, Ga, Y",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1201076,Y4Ga21Ni10,"Ga, Ni, Y",3,0.0026877311428572526,Monoclinic,12,C2/m,0.0,False,True
mp-1227971,BaCdSn,"Ba, Cd, Sn",3,0.0,Monoclinic,12,C2/m,0.0,True,True
mp-1216209,Y3(Al7Cr2)4,"Al, Cr, Y",3,0.017836715384612845,Monoclinic,12,C2/m,0.0,True,True
mp-1216279,Y6Ga17Pt5,"Ga, Pt, Y",3,0.020021712295916316,Monoclinic,12,C2/m,0.0,True,True
mp-1215244,ZrNb2Pd9,"Nb, Pd, Zr",3,0.01616076013888801,Tetragonal,139,I4/mmm,0.0,True,True
mp-29623,SrZnBi2,"Bi, Sr, Zn",3,0.01962515576922863,Tetragonal,139,I4/mmm,0.0,False,True
mp-1104561,Hf(Al2Fe)4,"Al, Fe, Hf",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1025167,Hf(VGa2)2,"Ga, Hf, V",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1208897,Sr(MgIn)2,"In, Mg, Sr",3,0.007736219000001654,Tetragonal,139,I4/mmm,0.0,True,True
mp-1207102,Sr(AlGa)2,"Al, Ga, Sr",3,0.0,Tetragonal,139,I4/mmm,0.0,True,True
mp-1018060,GaCo2Ni,"Co, Ga, Ni",3,0.07530284384615271,Tetragonal,139,I4/mmm,0.0,True,True
mp-9690,Ca(AlGa)2,"Al, Ca, Ga",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1087476,K2Mg5Sn3,"K, Mg, Sn",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1104462,Ca(Al2Fe)4,"Al, Ca, Fe",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-10896,Y(MnAl2)4,"Al, Mn, Y",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1025457,HfAl5Ni2,"Al, Hf, Ni",3,0.012345198749999398,Tetragonal,139,I4/mmm,0.0,True,True
mp-1103819,La(MnAl2)4,"Al, La, Mn",3,0.012348660769233355,Tetragonal,139,I4/mmm,0.0,False,True
mp-1068325,Sr(InHg)2,"Hg, In, Sr",3,0.006605706666666489,Tetragonal,139,I4/mmm,0.0,False,True
mp-1210826,MnGaFe2,"Fe, Ga, Mn",3,0.08236260278286611,Tetragonal,139,I4/mmm,0.0,True,True
mp-1078064,Ca(CdAu2)2,"Au, Ca, Cd",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-10878,Ca(MnAl2)4,"Al, Ca, Mn",3,0.01940824076923331,Tetragonal,139,I4/mmm,0.0,False,True
mp-12783,Sr(CdGa)2,"Cd, Ga, Sr",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-30426,BaCdBi2,"Ba, Bi, Cd",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1207070,TiCuNi2,"Cu, Ni, Ti",3,0.010458273437500942,Tetragonal,139,I4/mmm,0.0,True,True
mp-7882,Ba(AgSn)2,"Ag, Ba, Sn",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1018062,FeSnRh2,"Fe, Rh, Sn",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1025236,Sc(TiGa2)2,"Ga, Sc, Ti",3,0.0011790725000047075,Tetragonal,139,I4/mmm,0.0,False,True
mp-30183,ZrAl5Ni2,"Al, Ni, Zr",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-31081,Sc(MnAl2)4,"Al, Mn, Sc",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1208837,Sr(InCu)2,"Cu, In, Sr",3,0.0845678370000007,Tetragonal,139,I4/mmm,0.0,True,True
mp-1018085,CoSnRh2,"Co, Rh, Sn",3,0.06611664624999847,Tetragonal,139,I4/mmm,0.0,False,True
mp-1018066,CrSnRh2,"Cr, Rh, Sn",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1078938,YAl2Pd5,"Al, Pd, Y",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-11029,Y(Al2Cu)4,"Al, Cu, Y",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-4656,Y(Al2Fe)4,"Al, Fe, Y",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-568501,SrCdBi2,"Bi, Cd, Sr",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1214765,Ba(MgIn)2,"Ba, In, Mg",3,0.0025334539999986028,Tetragonal,139,I4/mmm,0.0,True,True
mp-1025365,Sc(VGa2)2,"Ga, Sc, V",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-569713,La(AlZn)2,"Al, La, Zn",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1214750,Ba(InPt)2,"Ba, In, Pt",3,0.0,Tetragonal,139,I4/mmm,0.0,True,True
mp-10877,Ca(Al2Cu)4,"Al, Ca, Cu",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1104497,La2Ga10Ni,"Ga, La, Ni",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1202244,La18In3Co28,"Co, In, La",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1025304,Zr(TiGa2)2,"Ga, Ti, Zr",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-30175,Ca(AlZn)2,"Al, Ca, Zn",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-977054,La(Al2Fe)4,"Al, Fe, La",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1104258,Y(CrFe2)4,"Cr, Fe, Y",3,0.024621255384618124,Tetragonal,139,I4/mmm,0.0,True,True
mp-7366,Sr(AgSn)2,"Ag, Sn, Sr",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-11445,Y(TiGa2)2,"Ga, Ti, Y",3,0.012414277142856811,Tetragonal,139,I4/mmm,0.0,False,True
mp-1178762,VSnRh2,"Rh, Sn, V",3,0.08051426312499999,Tetragonal,139,I4/mmm,0.0,True,True
mp-601285,MnGaNi2,"Ga, Mn, Ni",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-3701,Sc(Al2Fe)4,"Al, Fe, Sc",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1104839,La(Al2Cr)4,"Al, Cr, La",3,0.045094647282056144,Tetragonal,139,I4/mmm,0.0,False,True
mp-12716,LiTlPd2,"Li, Pd, Tl",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1211236,La(Mg2Al)4,"Al, La, Mg",3,0.04767166787393151,Tetragonal,139,I4/mmm,0.0,True,True
mp-1207061,Ba(AlGa)2,"Al, Ba, Ga",3,0.0,Tetragonal,139,I4/mmm,0.0,True,True
mp-30427,BaZnBi2,"Ba, Bi, Zn",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-1105077,Zr(Al2Fe)4,"Al, Fe, Zr",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-982188,Y(Mn2Fe)4,"Fe, Mn, Y",3,0.020775678196288894,Tetragonal,139,I4/mmm,0.0,False,True
mp-1025165,Zr(VGa2)2,"Ga, V, Zr",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-569696,La(AlGa)2,"Al, Ga, La",3,0.0,Tetragonal,139,I4/mmm,0.0,False,True
mp-21080,La(NiSn)2,"La, Ni, Sn",3,0.048903890999999255,Tetragonal,139,I4/mmm,0.0,False,True
mp-30177,Y(Al2Cr)4,"Al, Cr, Y",3,0.011608321230766272,Tetragonal,139,I4/mmm,0.0,False,True
mp-669918,VSnRh2,"Rh, Sn, V",3,0.010828268125000484,Tetragonal,139,I4/mmm,0.0,False,True
mp-1071623,CuSnAu,"Au, Cu, Sn",3,0.02591607999999823,Tetragonal,139,I4/mmm,0.0,False,True
