material_id,formula,elements,num_elements,energy_above_hull,crystal_system,spacegroup_number,spacegroup_symbol,band_gap,theoretical,is_metal,electronegativity_difference
mp-643067,Mg3Sn,"Mg, Sn",2,0.03617427374999904,Hexagonal,176,P6_3/m,0.0,False,True,0.2814582562299425
mp-510099,In3Au10,"Au, In",2,0.0,Hexagonal,176,P6_3/m,0.0,False,True,0.32020703361840486
mp-2137,Mg2Ni,"Mg, Ni",2,0.0,Hexagonal,180,P6_222,0.0,False,True,0.28284271247461895
mp-30047,Sn2Mo,"Mo, Sn",2,0.06053427666666522,Hexagonal,180,P6_222,0.0,False,True,0.09428090415820642
mp-1079810,HfSn2,"Hf, Sn",2,0.0011263725555537007,Hexagonal,180,P6_222,0.0,False,True,0.31112698372208086
mp-12524,Al2W,"Al, W",2,0.09311756111111436,Hexagonal,181,P6_422,0.0,False,True,0.3535533905932736
mp-568607,Al5Mo,"Al, Mo",2,0.0,Hexagonal,182,P6_322,0.0,False,True,0.20497289793748072
mp-30337,Al5W,"Al, W",2,0.0,Hexagonal,182,P6_322,0.0,False,True,0.2795084971874736
mp-1227946,BaGa2,"Ba, Ga",2,0.0010873233333321686,Hexagonal,183,P6mm,0.0,True,True,0.43369215912774917
mp-542429,Mg3Rh,"Mg, Rh",2,0.0,Hexagonal,185,P6_3cm,0.0,False,True,0.4200223208354526
mp-18712,Mg3Pd,"Mg, Pd",2,0.0,Hexagonal,185,P6_3cm,0.0,False,True,0.3853813046840752
mp-18707,Mg3Pt,"Mg, Pt",2,0.0,Hexagonal,185,P6_3cm,0.0,False,True,0.4200223208354526
mp-31286,K3Bi,"Bi, K",2,0.0,Hexagonal,185,P6_3cm,0.02499999999999991,False,False,0.5196152422706632
mp-17783,Mg3Au,"Au, Mg",2,0.0,Hexagonal,185,P6_3cm,0.0,False,True,0.5326056233274298
mp-568419,Mg3Ir,"Ir, Mg",2,0.0,Hexagonal,185,P6_3cm,0.0,False,True,0.3853813046840752
mp-30370,Cd3Au,"Au, Cd",2,0.0,Hexagonal,185,P6_3cm,0.0,False,True,0.3680607966083865
mp-1105925,La7Pd3,"La, Pd",2,0.0,Hexagonal,186,P6_3mc,0.0,False,True,0.5040833264451424
mp-1106092,Sr7Ag3,"Ag, Sr",2,0.013513263899998407,Hexagonal,186,P6_3mc,0.0,False,True,0.4490924181056723
mp-1189501,La7Pt3,"La, Pt",2,0.0,Hexagonal,186,P6_3mc,0.0,False,True,0.540743932004789
mp-574272,Ca5Pb3,"Ca, Pb",2,0.038840532291666285,Hexagonal,186,P6_3mc,0.0,True,True,0.6438834813069831
mp-573855,La7Ni3,"La, Ni",2,0.0,Hexagonal,186,P6_3mc,0.0,False,True,0.37118863129142293
mp-1188890,Y7Pt3,"Pt, Y",2,0.017898522250000326,Hexagonal,186,P6_3mc,0.0,False,True,0.485753023665319
mp-570557,NbCo3,"Co, Nb",2,0.0660422908333329,Hexagonal,186,P6_3mc,0.0,False,True,0.12124355652982133
mp-1189031,La7Rh3,"La, Rh",2,0.0,Hexagonal,186,P6_3mc,0.0,False,True,0.540743932004789
mp-1189474,Y7Rh3,"Rh, Y",2,0.0,Hexagonal,186,P6_3mc,0.0,False,True,0.485753023665319
mp-1105837,La7Ir3,"Ir, La",2,0.0,Hexagonal,186,P6_3mc,0.0,False,True,0.5040833264451424
mp-30422,Sr7Au3,"Au, Sr",2,0.0,Hexagonal,186,P6_3mc,0.0,False,True,0.7286295354979786
mp-1094558,LiMg5,"Li, Mg",2,0.01281016250000011,Hexagonal,189,P-62m,0.0,True,True,0.12298373876248846
mp-1185952,MgPt5,"Mg, Pt",2,0.07376923416666425,Hexagonal,189,P-62m,0.0,True,True,0.3614976563624659
mp-976128,Hf5Sc,"Hf, Sc",2,0.0,Hexagonal,189,P-62m,0.0,True,True,0.022360679774997918
mp-1039273,CaMg5,"Ca, Mg",2,0.04566799666666532,Hexagonal,189,P-62m,0.0,True,True,0.11553017883748914
mp-1185817,Mg5In,"In, Mg",2,0.04526100166666569,Hexagonal,189,P-62m,0.0,True,True,0.1751586582374835
mp-1094442,YMg5,"Mg, Y",2,0.05727970166666552,Hexagonal,189,P-62m,0.0,True,True,0.033541019662496875
mp-1185833,MgAg5,"Ag, Mg",2,0.005429561944443773,Hexagonal,189,P-62m,0.0,True,True,0.23106035767497823
mp-1094240,MgSn5,"Mg, Sn",2,0.06381763791666506,Hexagonal,189,P-62m,0.0,True,True,0.24224069756247718
mp-1185819,Mg5Sc,"Mg, Sc",2,0.05215836499999993,Hexagonal,189,P-62m,0.0,True,True,0.018633899812498265
mp-1094651,MgGa5,"Ga, Mg",2,0.028445475624999883,Hexagonal,189,P-62m,0.0,True,True,0.18633899812498245
mp-1200130,Rb5Tl9,"Rb, Tl",2,0.0,Hexagonal,189,P-62m,0.0,False,True,0.383325938999964
mp-1185803,Mg5Cu,"Cu, Mg",2,0.07245300708333335,Hexagonal,189,P-62m,0.0,True,True,0.21988001778747926
mp-865604,Li5Mg,"Li, Mg",2,0.00328050972222238,Hexagonal,189,P-62m,0.0,True,True,0.12298373876248846
mp-1185818,Mg5Pb,"Mg, Pb",2,0.037911707499997505,Hexagonal,189,P-62m,0.0,True,True,0.38013155617496425
mp-1185855,MgBi5,"Bi, Mg",2,0.09802313166666643,Hexagonal,189,P-62m,0.0,True,True,0.2646013773374751
mp-1094576,Li2Mg,"Li, Mg",2,0.01062054944444446,Hexagonal,189,P-62m,0.0,True,True,0.1555634918610405
mp-1185091,La5Mg,"La, Mg",2,0.04952812083333491,Hexagonal,189,P-62m,0.0,True,True,0.07826237921249263
mp-568683,La16Al13,"Al, La",2,0.00441335133620413,Hexagonal,189,P-62m,0.0,False,True,0.2536318828257427
mp-977059,MgPd5,"Mg, Pd",2,0.0029721600000014448,Hexagonal,189,P-62m,0.0,True,True,0.3316834166624688
mp-1094189,Mg5Sn,"Mg, Sn",2,0.06849119916666657,Hexagonal,189,P-62m,0.0,True,True,0.24224069756247718
mp-1094473,Mg5Zn,"Mg, Zn",2,0.06063500576666714,Hexagonal,189,P-62m,0.0,True,True,0.12671051872498804
mp-31326,Mg2In,"In, Mg",2,0.015275971481479633,Hexagonal,189,P-62m,0.0,False,True,0.22156012477178488
mp-1185948,MgPt2,"Mg, Pt",2,0.03932840249999092,Hexagonal,189,P-62m,0.0,True,True,0.4572623851673006
mp-1094448,Mg2Zn,"Mg, Zn",2,0.08588678820000029,Hexagonal,189,P-62m,0.0,True,True,0.1602775370689507
mp-972954,MgCd2,"Cd, Mg",2,0.05262193222222211,Hexagonal,189,P-62m,0.0,True,True,0.179133717900592
mp-1094656,Mg2Ga,"Ga, Mg",2,0.07119463777777746,Hexagonal,189,P-62m,0.0,True,True,0.23570226039551584
mp-1094702,Ca5Mg,"Ca, Mg",2,0.034122293749999866,Hexagonal,189,P-62m,0.0,True,True,0.11553017883748914
mp-567244,Mg2Tl,"Mg, Tl",2,0.014480268611110514,Hexagonal,189,P-62m,0.0,False,True,0.14613540144521986
mp-1094462,MgZn5,"Mg, Zn",2,0.04847130428571189,Hexagonal,189,P-62m,0.0,True,True,0.12671051872498804
mp-1185852,MgAu5,"Au, Mg",2,0.015310412222224734,Hexagonal,189,P-62m,0.0,True,True,0.4583939353874569
mp-1094983,Mg5Bi,"Bi, Mg",2,0.07949393374999936,Hexagonal,189,P-62m,0.0,True,True,0.2646013773374751
mp-1185887,MgHg5,"Hg, Mg",2,0.049670883333328364,Hexagonal,189,P-62m,0.0,True,True,0.2571478174124758
mp-1185814,Mg5Hg,"Hg, Mg",2,0.04079126583333337,Hexagonal,189,P-62m,0.0,True,True,0.2571478174124758
mp-1185816,Mg5Pd,"Mg, Pd",2,0.049426235277777675,Hexagonal,189,P-62m,0.0,True,True,0.3316834166624688
mp-1094747,Mg2Cd,"Cd, Mg",2,0.04721120861111161,Hexagonal,189,P-62m,0.0,True,True,0.179133717900592
mp-578,GaAg2,"Ag, Ga",2,0.0,Hexagonal,189,P-62m,0.0,False,True,0.05656854249492375
mp-1185629,MgIn2,"In, Mg",2,0.0169059996296288,Hexagonal,189,P-62m,0.0,True,True,0.22156012477178486
mp-1094254,Zr5Sn,"Sn, Zr",2,0.06641295916666579,Hexagonal,189,P-62m,0.0,True,True,0.23478713763747788
mp-571598,Ga2Au7,"Au, Ga",2,0.017660370925923985,Hexagonal,189,P-62m,0.0,False,True,0.30348998803833077
mp-1185801,Mg5Ag,"Ag, Mg",2,0.030589565000000984,Hexagonal,189,P-62m,0.0,True,True,0.23106035767497823
mp-1094223,MgSn2,"Mg, Sn",2,0.07632498583333414,Hexagonal,189,P-62m,0.0,True,True,0.30641293851417056
mp-1038937,Ca2Mg,"Ca, Mg",2,0.07382123916666616,Hexagonal,189,P-62m,0.0,True,True,0.14613540144521983
mp-1094629,MgGa2,"Ga, Mg",2,0.05115958333333204,Hexagonal,189,P-62m,0.0,True,True,0.23570226039551584
mp-1094742,MgCd5,"Cd, Mg",2,0.03990362194444552,Hexagonal,189,P-62m,0.0,True,True,0.14161763857498663
mp-1185922,MgIn5,"In, Mg",2,0.0589122148148169,Hexagonal,189,P-62m,0.0,True,True,0.1751586582374835
mp-1094292,Sr5Mg,"Mg, Sr",2,0.07089105083333336,Hexagonal,189,P-62m,0.0,True,True,0.13416407864998742
mp-1094606,Mg5Ga,"Ga, Mg",2,0.05692180999999974,Hexagonal,189,P-62m,0.0,True,True,0.18633899812498247
mp-1094156,LiMg2,"Li, Mg",2,0.035836228333333775,Hexagonal,189,P-62m,0.0,True,True,0.1555634918610405
mp-30650,Mg2Ga,"Ga, Mg",2,0.0,Hexagonal,190,P-62c,0.0,False,True,0.23570226039551584
mp-981214,SrMg5,"Mg, Sr",2,0.024427177500000008,Hexagonal,191,P6/mmm,0.0,True,True,0.13416407864998742
mp-571353,BaSn5,"Ba, Sn",2,0.026217794166670583,Hexagonal,191,P6/mmm,0.0,False,True,0.3987654559874625
mp-11472,SrHg2,"Hg, Sr",2,0.0031802333333292854,Hexagonal,191,P6/mmm,0.0,False,True,0.4949747468305833
mp-11287,CaHg2,"Ca, Hg",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.4714045207910317
mp-1331,YCd2,"Cd, Y",2,0.0,Hexagonal,191,P6/mmm,0.0,True,True,0.22156012477178486
mp-570832,SrPt5,"Pt, Sr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.49566173501245336
mp-11280,TiBe12,"Be, Ti",2,0.08558260846153765,Hexagonal,191,P6/mmm,0.0,False,True,0.007994080650317903
mp-11385,YFe5,"Fe, Y",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.22733357771247867
mp-1008568,ZrTi2,"Ti, Zr",2,0.03777308388888656,Hexagonal,191,P6/mmm,0.0,True,True,0.09899494936611664
mp-30363,BaAu2,"Au, Ba",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.7778174593052023
mp-20536,CoSn,"Co, Sn",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.040000000000000036
mp-680434,Na26Cd141,"Cd, Na",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.27554551814245887
mp-1882,CaCu5,"Ca, Cu",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.3354101966249684
mp-30481,CaPt5,"Ca, Pt",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.47702783519995506
mp-1731,LaCo5,"Co, La",2,0.03345996532608808,Hexagonal,191,P6/mmm,0.0,False,True,0.2906888370749726
mp-30725,YHg2,"Hg, Y",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.36769552621700474
mp-2152,YNi5,"Ni, Y",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.2571478174124758
mp-2726,SrCu5,"Cu, Sr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.3540440964374667
mp-11267,BaHg2,"Ba, Hg",2,0.0,Hexagonal,191,P6/mmm,0.0,True,True,0.5232590180780452
mp-1814,BaAg5,"Ag, Ba",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.38758511609996354
mp-2613,LaCu5,"Cu, La",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.2981423969999719
mp-2317,LaNi5,"La, Ni",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.30186917696247156
mp-11283,ZrBe5,"Be, Zr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.08944271909999157
mp-182,SrGa2,"Ga, Sr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.4054078878802873
mp-2424,LaZn5,"La, Zn",2,0.003247978166665888,Hexagonal,191,P6/mmm,0.0,False,True,0.20497289793748064
mp-1252,ZrBe2,"Be, Zr",2,0.028948296666665208,Hexagonal,191,P6/mmm,0.0,False,True,0.11313708498984759
mp-2797,YCu5,"Cu, Y",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.2534210374499761
mp-2051,LaCu2,"Cu, La",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.37712361663282523
mp-2410,SrAg5,"Ag, Sr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.36522443632496565
mp-1219,BaGa2,"Ba, Ga",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.43369215912774917
mp-774,CaNi5,"Ca, Ni",2,0.0004997670833333245,Hexagonal,191,P6/mmm,0.0,False,True,0.33913697658746805
mp-1206486,SrIn5,"In, Sr",2,0.08723946740740729,Hexagonal,191,P6/mmm,0.0,True,True,0.3093227368874709
mp-570673,ScNi5,"Ni, Sc",2,0.008523272916668212,Hexagonal,191,P6/mmm,0.0,False,True,0.20497289793748064
mp-1914,YGa2,"Ga, Y",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.2781286672667087
mp-1025223,Hf4Al3,"Al, Hf",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.153410214384672
mp-11466,NaHg2,"Hg, Na",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.5044028372464039
mp-19839,LaGa2,"Ga, La",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.3346972097616324
mp-2606,BaPd5,"Ba, Pd",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.4882081750874542
mp-638,SrZn5,"Sr, Zn",2,0.024680062499999877,Hexagonal,191,P6/mmm,0.0,False,True,0.2608745973749754
mp-11565,YRh5,"Rh, Y",2,0.08311612055555528,Hexagonal,191,P6/mmm,0.0,False,True,0.3950386760249628
mp-1734,CaZn5,"Ca, Zn",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.24224069756247718
mp-1298,KAu5,"Au, K",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.6410061535499397
mp-442,RhPb,"Pb, Rh",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.025000000000000133
mp-30469,TlBi2,"Bi, Tl",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.18856180831641262
mp-11463,LaHg2,"Hg, La",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.42426406871192845
mp-19876,InNi,"In, Ni",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.06499999999999995
mp-21260,FeSn,"Fe, Sn",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.06499999999999995
mp-1260,SrPd5,"Pd, Sr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.4658474953124563
mp-1832,LaPt5,"La, Pt",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.4397600355749585
mp-728,Li2Pd,"Li, Pd",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.5751135153650587
mp-992,CaGa2,"Ca, Ga",2,0.016981658333333982,Hexagonal,191,P6/mmm,0.0,False,True,0.3818376618407357
mp-1831,SrAu5,"Au, Sr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.5925580140374443
mp-11277,ScBe5,"Be, Sc",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.07826237921249263
mp-811,BaPt5,"Ba, Pt",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.5180224147874511
mp-1209,RbAu5,"Au, Rb",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.6410061535499397
mp-12055,LaCd2,"Cd, La",2,0.0,Hexagonal,191,P6/mmm,0.0,True,True,0.2781286672667086
mp-30885,YZn5,"Y, Zn",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.1602515383874849
mp-2170,Li2Pt,"Li, Pt",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.6128258770283411
mp-30364,BaAu5,"Au, Ba",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.6149186938124421
mp-1241,BaAg2,"Ag, Ba",2,0.0,Hexagonal,191,P6/mmm,0.0,True,True,0.4902607016226729
mp-30753,LaPd5,"La, Pd",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.40994579587496144
mp-2827,YCo5,"Co, Y",2,0.011988457820512721,Hexagonal,191,P6/mmm,0.0,False,True,0.24596747752497686
mp-11826,CaPd5,"Ca, Pd",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.44721359549995804
mp-2553,HfBe2,"Be, Hf",2,0.012765049333336442,Hexagonal,191,P6/mmm,0.0,False,True,0.12727922061357858
mp-1606,NbAu2,"Au, Nb",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.44312024954356977
mp-2025,HfBe5,"Be, Hf",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.10062305898749055
mp-1384,LaIr5,"Ir, La",2,0.06472783666666793,Hexagonal,191,P6/mmm,0.0,False,True,0.40994579587496144
mp-12752,Zr4Al3,"Al, Zr",2,0.0,Hexagonal,191,P6/mmm,0.0,False,True,0.13856406460551018
mp-1189573,Hf5Ir3,"Hf, Ir",2,0.013379535624993721,Hexagonal,193,P6_3/mcm,0.0,False,True,0.4357106264483344
mp-1190304,V5Ga3,"Ga, V",2,0.08278061909722112,Hexagonal,193,P6_3/mcm,0.0,False,True,0.08714212528966696
mp-1812,Hg5Au6,"Au, Hg",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.2688819827752634
mp-30407,Mg13Au41,"Au, Mg",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.5258658351169144
mp-510521,Y5Ga3,"Ga, Y",2,0.03427095898437571,Hexagonal,193,P6_3/mcm,0.0,False,True,0.285632521782797
mp-29620,Sr5Bi3,"Bi, Sr",2,0.00014172718749705382,Hexagonal,193,P6_3/mcm,0.0,False,True,0.518011522555242
mp-1188953,Zr5Pt3,"Pt, Zr",2,4.6259374997248415e-05,Hexagonal,193,P6_3/mcm,0.0,False,True,0.45991677236213063
mp-20847,Ti5Sn3,"Sn, Ti",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.20333162567588936
mp-11465,Mg5Hg3,"Hg, Mg",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.3340448136103897
mp-567412,Y5Sn3,"Sn, Y",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.358250959524186
mp-510691,Hf5Sn4,"Hf, Sn",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.32795663669996916
mp-18032,Nb5Ga4,"Ga, Nb",2,0.021052528412699445,Hexagonal,193,P6_3/mcm,0.0,False,True,0.10434983894999017
mp-1188292,Y5Pb3,"Pb, Y",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.5373764392862792
mp-30675,Ti5Ga4,"Ga, Ti",2,0.011488576388890337,Hexagonal,193,P6_3/mcm,0.0,False,True,0.1341640786499874
mp-1105908,La5Sn3,"La, Sn",2,0.001225076874999509,Hexagonal,193,P6_3/mcm,0.0,False,True,0.41634570971729723
mp-1106169,Zr5Ga3,"Ga, Zr",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.232379000772445
mp-1188697,Zr5Ir3,"Ir, Zr",2,0.011442138333336516,Hexagonal,193,P6_3/mcm,0.0,False,True,0.42118693890005665
mp-1105962,La5Bi3,"Bi, La",2,0.011194366874999417,Hexagonal,193,P6_3/mcm,0.0,False,True,0.4453930848138529
mp-1178742,Y5Al3,"Al, Y",2,0.046138881979167934,Hexagonal,193,P6_3/mcm,0.0,True,True,0.18880793812761165
mp-681992,Zr5Pb3,"Pb, Zr",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.4841229182759271
mp-1105896,La5Pb3,"La, Pb",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.5954711894793904
mp-21104,Hf5Sn3,"Hf, Sn",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.31952112606211186
mp-30674,Ti5Ga3,"Ga, Ti",2,0.017191530000000732,Hexagonal,193,P6_3/mcm,0.0,False,True,0.13071318793450032
mp-2044,Zr5Al3,"Al, Zr",2,0.05857804675000011,Hexagonal,193,P6_3/mcm,0.0,False,True,0.1355544171172596
mp-510209,Sc5Pb3,"Pb, Sc",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.4695992307276493
mp-17332,Sc5Ga3,"Ga, Sc",2,0.016303211562499698,Hexagonal,193,P6_3/mcm,0.0,False,True,0.21785531322416718
mp-1188336,Zr5Ga4,"Ga, Zr",2,0.04662204388888824,Hexagonal,193,P6_3/mcm,0.0,False,True,0.23851391759997756
mp-1189119,Y5Ir3,"Ir, Y",2,0.04033945156250063,Hexagonal,193,P6_3/mcm,0.0,False,True,0.4744404599104087
mp-543001,Zr5Sn4,"Sn, Zr",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.3130495168499705
mp-1207392,Zr5Bi3,"Bi, Zr",2,0.008827140729168015,Hexagonal,193,P6_3/mcm,0.0,True,True,0.3340448136103897
mp-17695,Sc5Sn3,"Sc, Sn",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.2904737509655562
mp-29621,Ba5Bi3,"Ba, Bi",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.5470588976517976
mp-1178745,Y5Pt3,"Pt, Y",2,0.03918396125000356,Hexagonal,193,P6_3/mcm,0.0,False,True,0.5131702933724827
mp-1188434,Y5Tl3,"Tl, Y",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.1936491673103709
mp-1182146,Ca5Pb3,"Ca, Pb",2,0.021904420624998533,Hexagonal,193,P6_3/mcm,0.0,False,True,0.6438834813069831
mp-510522,Zr5Sn3,"Sn, Zr",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.304997438513834
mp-1105552,Nb5Ga3,"Ga, Nb",2,0.09599821468750136,Hexagonal,193,P6_3/mcm,0.0,False,True,0.10166581283794468
mp-1209003,Sc5Ru3,"Ru, Sc",2,0.012595775535714893,Hexagonal,193,P6_3/mcm,0.0,True,True,0.4066632513517788
mp-30668,Ta5Ga3,"Ga, Ta",2,0.09482109343749556,Hexagonal,193,P6_3/mcm,0.0,False,True,0.15007810466553742
mp-22337,Hf5Ga3,"Ga, Hf",2,0.0,Hexagonal,193,P6_3/mcm,0.0,False,True,0.24690268832072285
mp-2361,Hf5Al3,"Al, Hf",2,0.05034572312500174,Hexagonal,193,P6_3/mcm,0.0,False,True,0.15007810466553742
mp-570774,Zr5Al4,"Al, Zr",2,0.06264073966666217,Hexagonal,193,P6_3/mcm,0.0,False,True,0.13913311859998692
mp-1023493,LiMg15,"Li, Mg",2,0.012462442812499752,Hexagonal,187,P-6m2,0.0,True,True,0.07988028151552799
mp-1226447,Co3Ir,"Co, Ir",2,0.05958649749999978,Hexagonal,187,P-6m2,0.0,True,True,0.13856406460551032
mp-1016271,Mg7Al,"Al, Mg",2,0.0440440027604172,Hexagonal,187,P-6m2,0.0,True,True,0.09921567416492216
mp-1023495,Mg15Bi,"Bi, Mg",2,0.04478293515624987,Hexagonal,187,P-6m2,0.0,True,True,0.17186363598795412
mp-1217407,Tc3Os,"Os, Tc",2,0.016334711249996303,Hexagonal,187,P-6m2,0.0,True,True,0.1299038105676659
mp-1228287,Ba7Cd31,"Ba, Cd",2,0.0,Hexagonal,187,P-6m2,0.0,True,True,0.3101246286874996
mp-1224131,K7Hg31,"Hg, K",2,0.008818070986841064,Hexagonal,187,P-6m2,0.0,True,True,0.45743382731406207
mp-1023489,Mg15Cd,"Cd, Mg",2,0.033851813749999904,Hexagonal,187,P-6m2,0.0,True,True,0.09198335447242613
mp-1094450,Mg5Zn,"Mg, Zn",2,0.08413968910000036,Hexagonal,187,P-6m2,0.0,True,True,0.12671051872498804
mp-1185885,MgHg5,"Hg, Mg",2,0.0601439033333282,Hexagonal,187,P-6m2,0.0,True,True,0.2571478174124758
mp-978251,CsMg149,"Cs, Mg",2,0.022718865547126654,Hexagonal,187,P-6m2,0.0,True,True,0.04231605946787684
mp-1094245,MgSn5,"Mg, Sn",2,0.0945169945833344,Hexagonal,187,P-6m2,0.0,True,True,0.24224069756247718
mp-1226878,Cd3Hg,"Cd, Hg",2,0.03980610062500034,Hexagonal,187,P-6m2,0.0,True,True,0.13423393758658803
mp-1228901,AlAg,"Ag, Al",2,0.01833040100000005,Hexagonal,187,P-6m2,0.0,True,True,0.15999999999999992
mp-1223757,In2Bi,"Bi, In",2,0.07930772611111081,Hexagonal,187,P-6m2,0.0,True,True,0.11313708498984759
mp-1094850,MgGa,"Ga, Mg",2,0.0548177299999999,Hexagonal,187,P-6m2,0.0,True,True,0.25
mp-1016274,LiMg7,"Li, Mg",2,0.015689256875000446,Hexagonal,187,P-6m2,0.0,True,True,0.1091372415814144
mp-1016284,Mg7Zr,"Mg, Zr",2,0.08446239812500034,Hexagonal,187,P-6m2,0.0,True,True,0.006614378277661482
mp-1215893,YSc,"Sc, Y",2,0.09649996749999978,Hexagonal,187,P-6m2,0.0,True,True,0.07000000000000006
mp-1039026,Mg2Cd,"Cd, Mg",2,0.0882556902777778,Hexagonal,187,P-6m2,0.0,True,True,0.179133717900592
mp-1185565,Mg149Mo,"Mg, Mo",2,0.01599073316666688,Hexagonal,187,P-6m2,0.14220000000000033,True,False,0.069170481822491
mp-1183209,AgPt,"Ag, Pt",2,0.0,Hexagonal,187,P-6m2,0.0,True,True,0.17499999999999993
mp-1023499,NaMg15,"Mg, Na",2,0.05284709700170698,Hexagonal,187,P-6m2,0.0,True,True,0.09198335447242614
mp-1094882,MgZr,"Mg, Zr",2,0.07827781249999965,Hexagonal,187,P-6m2,0.0,True,True,0.010000000000000009
mp-1094725,MgSn3,"Mg, Sn",2,0.06979472687499921,Hexagonal,187,P-6m2,0.0,True,True,0.2814582562299425
mp-1016252,Mg7Ga,"Ga, Mg",2,0.04527670625000013,Hexagonal,187,P-6m2,0.0,True,True,0.16535945694153692
mp-1039175,MgCd2,"Cd, Mg",2,0.09146356388888965,Hexagonal,187,P-6m2,0.0,True,True,0.179133717900592
mp-1217422,TcRh,"Rh, Tc",2,0.007859920000001352,Hexagonal,187,P-6m2,0.0,True,True,0.18999999999999995
mp-1185582,Mg149Rh,"Mg, Rh",2,0.008088754704762113,Hexagonal,187,P-6m2,0.04380000000000006,True,False,0.07893572631507792
mp-1185637,Mg149Sn,"Mg, Sn",2,0.0028761187666670462,Hexagonal,187,P-6m2,0.41559999999999997,True,False,0.05289507433484604
mp-1023624,Mg15Co,"Co, Mg",2,0.06563202109374977,Hexagonal,187,P-6m2,0.0,True,True,0.1379750317086392
mp-1226170,CrRh,"Cr, Rh",2,0.07618801833333322,Hexagonal,187,P-6m2,0.0,True,True,0.30999999999999994
mp-1185513,HfMg149,"Hf, Mg",2,0.010514266100000613,Hexagonal,187,P-6m2,0.04809999999999981,True,False,0.0008137703743822477
